file,labels
NonViolence/NV_568.mp4,0
Violence/V_111.mp4,1
Violence/V_694.mp4,1
Violence/V_657.mp4,1
Violence/V_561.mp4,1
Violence/V_515.mp4,1
Violence/V_652.mp4,1
NonViolence/NV_645.mp4,0
NonViolence/NV_947.mp4,0
NonViolence/NV_763.mp4,0
NonViolence/NV_277.mp4,0
Violence/V_645.mp4,1
Violence/V_366.mp4,1
Violence/V_421.mp4,1
NonViolence/NV_844.mp4,0
NonViolence/NV_398.mp4,0
Violence/V_20.mp4,1
Violence/V_303.mp4,1
Violence/V_404.mp4,1
NonViolence/NV_734.mp4,0
Violence/V_215.mp4,1
Violence/V_2.mp4,1
NonViolence/NV_818.mp4,0
NonViolence/NV_504.mp4,0
NonViolence/NV_585.mp4,0
NonViolence/NV_725.mp4,0
Violence/V_343.mp4,1
Violence/V_260.mp4,1
NonViolence/NV_842.mp4,0
NonViolence/NV_556.mp4,0
NonViolence/NV_994.mp4,0
NonViolence/NV_815.mp4,0
NonViolence/NV_764.mp4,0
NonViolence/NV_477.mp4,0
Violence/V_376.mp4,1
Violence/V_256.mp4,1
Violence/V_567.mp4,1
Violence/V_548.mp4,1
NonViolence/NV_270.mp4,0
NonViolence/NV_426.mp4,0
NonViolence/NV_86.mp4,0
Violence/V_170.mp4,1
NonViolence/NV_676.mp4,0
NonViolence/NV_447.mp4,0
NonViolence/NV_819.mp4,0
NonViolence/NV_558.mp4,0
NonViolence/NV_727.mp4,0
NonViolence/NV_25.mp4,0
Violence/V_186.mp4,1
NonViolence/NV_379.mp4,0
Violence/V_16.mp4,1
Violence/V_389.mp4,1
Violence/V_357.mp4,1
Violence/V_673.mp4,1
Violence/V_563.mp4,1
Violence/V_712.mp4,1
Violence/V_304.mp4,1
NonViolence/NV_531.mp4,0
NonViolence/NV_932.mp4,0
NonViolence/NV_320.mp4,0
NonViolence/NV_599.mp4,0
NonViolence/NV_632.mp4,0
NonViolence/NV_674.mp4,0
NonViolence/NV_618.mp4,0
NonViolence/NV_42.mp4,0
Violence/V_276.mp4,1
NonViolence/NV_424.mp4,0
Violence/V_287.mp4,1
Violence/V_160.mp4,1
Violence/V_562.mp4,1
Violence/V_324.mp4,1
NonViolence/NV_353.mp4,0
Violence/V_647.mp4,1
Violence/V_629.mp4,1
NonViolence/NV_257.mp4,0
NonViolence/NV_298.mp4,0
Violence/V_603.mp4,1
NonViolence/NV_518.mp4,0
NonViolence/NV_732.mp4,0
Violence/V_644.mp4,1
NonViolence/NV_809.mp4,0
NonViolence/NV_800.mp4,0
Violence/V_432.mp4,1
Violence/V_142.mp4,1
Violence/V_191.mp4,1
NonViolence/NV_482.mp4,0
Violence/V_606.mp4,1
NonViolence/NV_345.mp4,0
Violence/V_166.mp4,1
Violence/V_723.mp4,1
NonViolence/NV_529.mp4,0
NonViolence/NV_279.mp4,0
NonViolence/NV_723.mp4,0
Violence/V_221.mp4,1
NonViolence/NV_608.mp4,0
NonViolence/NV_359.mp4,0
NonViolence/NV_955.mp4,0
NonViolence/NV_466.mp4,0
Violence/V_489.mp4,1
Violence/V_316.mp4,1
Violence/V_272.mp4,1
Violence/V_384.mp4,1
Violence/V_414.mp4,1
NonViolence/NV_747.mp4,0
Violence/V_59.mp4,1
NonViolence/NV_3.mp4,0
Violence/V_725.mp4,1
NonViolence/NV_575.mp4,0
Violence/V_387.mp4,1
NonViolence/NV_93.mp4,0
Violence/V_346.mp4,1
Violence/V_582.mp4,1
NonViolence/NV_617.mp4,0
Violence/V_124.mp4,1
Violence/V_724.mp4,1
NonViolence/NV_570.mp4,0
NonViolence/NV_833.mp4,0
Violence/V_537.mp4,1
NonViolence/NV_954.mp4,0
Violence/V_367.mp4,1
NonViolence/NV_565.mp4,0
Violence/V_115.mp4,1
NonViolence/NV_309.mp4,0
Violence/V_528.mp4,1
Violence/V_263.mp4,1
NonViolence/NV_950.mp4,0
NonViolence/NV_419.mp4,0
Violence/V_219.mp4,1
Violence/V_13.mp4,1
Violence/V_469.mp4,1
NonViolence/NV_749.mp4,0
Violence/V_128.mp4,1
Violence/V_575.mp4,1
NonViolence/NV_306.mp4,0
NonViolence/NV_569.mp4,0
NonViolence/NV_638.mp4,0
NonViolence/NV_14.mp4,0
Violence/V_214.mp4,1
Violence/V_480.mp4,1
Violence/V_481.mp4,1
Violence/V_33.mp4,1
Violence/V_486.mp4,1
Violence/V_361.mp4,1
Violence/V_674.mp4,1
Violence/V_394.mp4,1
Violence/V_430.mp4,1
NonViolence/NV_366.mp4,0
NonViolence/NV_579.mp4,0
Violence/V_293.mp4,1
Violence/V_184.mp4,1
Violence/V_714.mp4,1
NonViolence/NV_488.mp4,0
Violence/V_420.mp4,1
NonViolence/NV_370.mp4,0
Violence/V_222.mp4,1
Violence/V_503.mp4,1
NonViolence/NV_856.mp4,0
NonViolence/NV_983.mp4,0
NonViolence/NV_861.mp4,0
Violence/V_72.mp4,1
Violence/V_84.mp4,1
NonViolence/NV_139.mp4,0
NonViolence/NV_448.mp4,0
Violence/V_399.mp4,1
NonViolence/NV_803.mp4,0
NonViolence/NV_405.mp4,0
Violence/V_330.mp4,1
NonViolence/NV_33.mp4,0
Violence/V_235.mp4,1
Violence/V_95.mp4,1
NonViolence/NV_759.mp4,0
NonViolence/NV_668.mp4,0
Violence/V_625.mp4,1
Violence/V_354.mp4,1
NonViolence/NV_373.mp4,0
NonViolence/NV_374.mp4,0
NonViolence/NV_467.mp4,0
NonViolence/NV_363.mp4,0
NonViolence/NV_543.mp4,0
Violence/V_646.mp4,1
Violence/V_370.mp4,1
Violence/V_199.mp4,1
NonViolence/NV_692.mp4,0
NonViolence/NV_237.mp4,0
NonViolence/NV_736.mp4,0
Violence/V_3.mp4,1
NonViolence/NV_535.mp4,0
Violence/V_471.mp4,1
Violence/V_78.mp4,1
Violence/V_313.mp4,1
Violence/V_314.mp4,1
Violence/V_676.mp4,1
NonViolence/NV_479.mp4,0
NonViolence/NV_247.mp4,0
NonViolence/NV_406.mp4,0
NonViolence/NV_422.mp4,0
Violence/V_319.mp4,1
Violence/V_139.mp4,1
NonViolence/NV_404.mp4,0
Violence/V_591.mp4,1
NonViolence/NV_594.mp4,0
NonViolence/NV_342.mp4,0
Violence/V_443.mp4,1
NonViolence/NV_653.mp4,0
NonViolence/NV_522.mp4,0
NonViolence/NV_798.mp4,0
Violence/V_352.mp4,1
Violence/V_312.mp4,1
NonViolence/NV_493.mp4,0
Violence/V_448.mp4,1
NonViolence/NV_440.mp4,0
NonViolence/NV_282.mp4,0
Violence/V_566.mp4,1
NonViolence/NV_761.mp4,0
NonViolence/NV_338.mp4,0
NonViolence/NV_144.mp4,0
Violence/V_392.mp4,1
NonViolence/NV_643.mp4,0
NonViolence/NV_789.mp4,0
NonViolence/NV_784.mp4,0
Violence/V_465.mp4,1
Violence/V_96.mp4,1
NonViolence/NV_45.mp4,0
NonViolence/NV_380.mp4,0
Violence/V_755.mp4,1
Violence/V_264.mp4,1
Violence/V_721.mp4,1
NonViolence/NV_808.mp4,0
NonViolence/NV_829.mp4,0
Violence/V_580.mp4,1
Violence/V_164.mp4,1
NonViolence/NV_755.mp4,0
NonViolence/NV_498.mp4,0
Violence/V_286.mp4,1
Violence/V_653.mp4,1
NonViolence/NV_429.mp4,0
Violence/V_685.mp4,1
Violence/V_207.mp4,1
NonViolence/NV_850.mp4,0
Violence/V_277.mp4,1
NonViolence/NV_848.mp4,0
NonViolence/NV_550.mp4,0
NonViolence/NV_533.mp4,0
NonViolence/NV_917.mp4,0
Violence/V_662.mp4,1
NonViolence/NV_563.mp4,0
Violence/V_371.mp4,1
NonViolence/NV_654.mp4,0
Violence/V_228.mp4,1
Violence/V_705.mp4,1
Violence/V_168.mp4,1
NonViolence/NV_924.mp4,0
NonViolence/NV_675.mp4,0
NonViolence/NV_472.mp4,0
NonViolence/NV_935.mp4,0
Violence/V_541.mp4,1
Violence/V_718.mp4,1
Violence/V_589.mp4,1
NonViolence/NV_698.mp4,0
Violence/V_299.mp4,1
Violence/V_400.mp4,1
Violence/V_63.mp4,1
Violence/V_690.mp4,1
NonViolence/NV_787.mp4,0
NonViolence/NV_719.mp4,0
NonViolence/NV_795.mp4,0
Violence/V_545.mp4,1
Violence/V_310.mp4,1
Violence/V_117.mp4,1
NonViolence/NV_648.mp4,0
Violence/V_279.mp4,1
Violence/V_198.mp4,1
Violence/V_53.mp4,1
Violence/V_702.mp4,1
NonViolence/NV_528.mp4,0
Violence/V_454.mp4,1
Violence/V_137.mp4,1
Violence/V_729.mp4,1
Violence/V_12.mp4,1
Violence/V_98.mp4,1
NonViolence/NV_416.mp4,0
Violence/V_451.mp4,1
NonViolence/NV_280.mp4,0
Violence/V_165.mp4,1
Violence/V_151.mp4,1
Violence/V_750.mp4,1
NonViolence/NV_463.mp4,0
Violence/V_76.mp4,1
Violence/V_648.mp4,1
NonViolence/NV_84.mp4,0
NonViolence/NV_748.mp4,0
NonViolence/NV_979.mp4,0
NonViolence/NV_832.mp4,0
Violence/V_452.mp4,1
NonViolence/NV_649.mp4,0
Violence/V_736.mp4,1
NonViolence/NV_640.mp4,0
Violence/V_444.mp4,1
NonViolence/NV_407.mp4,0
NonViolence/NV_771.mp4,0
Violence/V_495.mp4,1
Violence/V_109.mp4,1
Violence/V_382.mp4,1
Violence/V_347.mp4,1
Violence/V_510.mp4,1
NonViolence/NV_462.mp4,0
NonViolence/NV_358.mp4,0
NonViolence/NV_88.mp4,0
NonViolence/NV_988.mp4,0
Violence/V_753.mp4,1
NonViolence/NV_758.mp4,0
Violence/V_223.mp4,1
Violence/V_523.mp4,1
Violence/V_15.mp4,1
Violence/V_613.mp4,1
Violence/V_574.mp4,1
Violence/V_210.mp4,1
NonViolence/NV_824.mp4,0
NonViolence/NV_991.mp4,0
NonViolence/NV_793.mp4,0
NonViolence/NV_586.mp4,0
Violence/V_390.mp4,1
NonViolence/NV_993.mp4,0
Violence/V_55.mp4,1
NonViolence/NV_679.mp4,0
NonViolence/NV_517.mp4,0
NonViolence/NV_301.mp4,0
Violence/V_488.mp4,1
Violence/V_202.mp4,1
NonViolence/NV_99.mp4,0
Violence/V_522.mp4,1
NonViolence/NV_299.mp4,0
Violence/V_169.mp4,1
NonViolence/NV_768.mp4,0
Violence/V_269.mp4,1
Violence/V_188.mp4,1
Violence/V_542.mp4,1
NonViolence/NV_571.mp4,0
Violence/V_288.mp4,1
Violence/V_664.mp4,1
Violence/V_737.mp4,1
Violence/V_484.mp4,1
NonViolence/NV_934.mp4,0
Violence/V_658.mp4,1
NonViolence/NV_346.mp4,0
NonViolence/NV_21.mp4,0
NonViolence/NV_843.mp4,0
NonViolence/NV_296.mp4,0
NonViolence/NV_859.mp4,0
NonViolence/NV_746.mp4,0
Violence/V_144.mp4,1
Violence/V_194.mp4,1
Violence/V_508.mp4,1
NonViolence/NV_857.mp4,0
Violence/V_104.mp4,1
NonViolence/NV_340.mp4,0
Violence/V_520.mp4,1
NonViolence/NV_624.mp4,0
Violence/V_505.mp4,1
Violence/V_701.mp4,1
NonViolence/NV_381.mp4,0
NonViolence/NV_816.mp4,0
NonViolence/NV_801.mp4,0
Violence/V_703.mp4,1
Violence/V_693.mp4,1
NonViolence/NV_792.mp4,0
NonViolence/NV_287.mp4,0
NonViolence/NV_797.mp4,0
Violence/V_11.mp4,1
NonViolence/NV_455.mp4,0
NonViolence/NV_825.mp4,0
NonViolence/NV_620.mp4,0
Violence/V_747.mp4,1
Violence/V_23.mp4,1
Violence/V_578.mp4,1
Violence/V_282.mp4,1
NonViolence/NV_269.mp4,0
Violence/V_197.mp4,1
NonViolence/NV_779.mp4,0
NonViolence/NV_27.mp4,0
Violence/V_317.mp4,1
Violence/V_123.mp4,1
NonViolence/NV_375.mp4,0
Violence/V_281.mp4,1
NonViolence/NV_526.mp4,0
NonViolence/NV_385.mp4,0
Violence/V_534.mp4,1
NonViolence/NV_303.mp4,0
Violence/V_121.mp4,1
Violence/V_715.mp4,1
Violence/V_677.mp4,1
Violence/V_717.mp4,1
Violence/V_132.mp4,1
NonViolence/NV_564.mp4,0
Violence/V_415.mp4,1
Violence/V_475.mp4,1
NonViolence/NV_788.mp4,0
Violence/V_744.mp4,1
NonViolence/NV_722.mp4,0
Violence/V_435.mp4,1
Violence/V_25.mp4,1
Violence/V_463.mp4,1
NonViolence/NV_836.mp4,0
NonViolence/NV_968.mp4,0
Violence/V_596.mp4,1
Violence/V_300.mp4,1
NonViolence/NV_680.mp4,0
Violence/V_741.mp4,1
Violence/V_634.mp4,1
NonViolence/NV_839.mp4,0
NonViolence/NV_387.mp4,0
NonViolence/NV_939.mp4,0
Violence/V_278.mp4,1
NonViolence/NV_360.mp4,0
Violence/V_195.mp4,1
NonViolence/NV_948.mp4,0
NonViolence/NV_977.mp4,0
Violence/V_472.mp4,1
NonViolence/NV_508.mp4,0
NonViolence/NV_456.mp4,0
NonViolence/NV_740.mp4,0
NonViolence/NV_371.mp4,0
Violence/V_499.mp4,1
NonViolence/NV_510.mp4,0
NonViolence/NV_720.mp4,0
NonViolence/NV_661.mp4,0
NonViolence/NV_425.mp4,0
Violence/V_262.mp4,1
Violence/V_92.mp4,1
Violence/V_134.mp4,1
NonViolence/NV_941.mp4,0
Violence/V_427.mp4,1
Violence/V_485.mp4,1
Violence/V_280.mp4,1
NonViolence/NV_393.mp4,0
Violence/V_143.mp4,1
NonViolence/NV_587.mp4,0
Violence/V_120.mp4,1
Violence/V_239.mp4,1
NonViolence/NV_607.mp4,0
Violence/V_669.mp4,1
Violence/V_446.mp4,1
NonViolence/NV_629.mp4,0
Violence/V_569.mp4,1
NonViolence/NV_140.mp4,0
NonViolence/NV_82.mp4,0
Violence/V_438.mp4,1
Violence/V_73.mp4,1
NonViolence/NV_335.mp4,0
NonViolence/NV_383.mp4,0
Violence/V_607.mp4,1
NonViolence/NV_660.mp4,0
NonViolence/NV_985.mp4,0
Violence/V_391.mp4,1
Violence/V_30.mp4,1
NonViolence/NV_532.mp4,0
Violence/V_83.mp4,1
Violence/V_51.mp4,1
NonViolence/NV_743.mp4,0
Violence/V_9.mp4,1
NonViolence/NV_399.mp4,0
Violence/V_200.mp4,1
NonViolence/NV_913.mp4,0
NonViolence/NV_936.mp4,0
NonViolence/NV_31.mp4,0
Violence/V_91.mp4,1
Violence/V_364.mp4,1
NonViolence/NV_442.mp4,0
Violence/V_252.mp4,1
Violence/V_368.mp4,1
Violence/V_46.mp4,1
NonViolence/NV_813.mp4,0
Violence/V_627.mp4,1
NonViolence/NV_644.mp4,0
Violence/V_125.mp4,1
NonViolence/NV_796.mp4,0
Violence/V_679.mp4,1
Violence/V_226.mp4,1
NonViolence/NV_623.mp4,0
Violence/V_455.mp4,1
Violence/V_742.mp4,1
Violence/V_672.mp4,1
Violence/V_154.mp4,1
Violence/V_554.mp4,1
Violence/V_496.mp4,1
NonViolence/NV_539.mp4,0
NonViolence/NV_534.mp4,0
Violence/V_577.mp4,1
NonViolence/NV_823.mp4,0
NonViolence/NV_826.mp4,0
NonViolence/NV_357.mp4,0
NonViolence/NV_348.mp4,0
Violence/V_478.mp4,1
NonViolence/NV_541.mp4,0
NonViolence/NV_691.mp4,0
NonViolence/NV_418.mp4,0
NonViolence/NV_386.mp4,0
Violence/V_258.mp4,1
NonViolence/NV_36.mp4,0
NonViolence/NV_478.mp4,0
NonViolence/NV_915.mp4,0
NonViolence/NV_989.mp4,0
Violence/V_4.mp4,1
NonViolence/NV_487.mp4,0
Violence/V_99.mp4,1
NonViolence/NV_295.mp4,0
Violence/V_720.mp4,1
Violence/V_348.mp4,1
NonViolence/NV_735.mp4,0
Violence/V_93.mp4,1
Violence/V_579.mp4,1
NonViolence/NV_142.mp4,0
Violence/V_605.mp4,1
NonViolence/NV_707.mp4,0
NonViolence/NV_336.mp4,0
Violence/V_526.mp4,1
NonViolence/NV_995.mp4,0
Violence/V_681.mp4,1
Violence/V_727.mp4,1
Violence/V_86.mp4,1
Violence/V_546.mp4,1
Violence/V_600.mp4,1
Violence/V_719.mp4,1
Violence/V_740.mp4,1
Violence/V_156.mp4,1
Violence/V_511.mp4,1
Violence/V_550.mp4,1
Violence/V_556.mp4,1
Violence/V_680.mp4,1
NonViolence/NV_321.mp4,0
NonViolence/NV_590.mp4,0
NonViolence/NV_804.mp4,0
NonViolence/NV_401.mp4,0
Violence/V_532.mp4,1
NonViolence/NV_205.mp4,0
NonViolence/NV_717.mp4,0
NonViolence/NV_964.mp4,0
Violence/V_155.mp4,1
NonViolence/NV_925.mp4,0
Violence/V_333.mp4,1
Violence/V_355.mp4,1
NonViolence/NV_293.mp4,0
NonViolence/NV_971.mp4,0
Violence/V_266.mp4,1
NonViolence/NV_721.mp4,0
Violence/V_320.mp4,1
Violence/V_249.mp4,1
Violence/V_540.mp4,1
NonViolence/NV_281.mp4,0
NonViolence/NV_28.mp4,0
NonViolence/NV_481.mp4,0
NonViolence/NV_566.mp4,0
Violence/V_48.mp4,1
Violence/V_659.mp4,1
NonViolence/NV_395.mp4,0
Violence/V_291.mp4,1
NonViolence/NV_350.mp4,0
Violence/V_748.mp4,1
Violence/V_321.mp4,1
NonViolence/NV_658.mp4,0
NonViolence/NV_606.mp4,0
NonViolence/NV_578.mp4,0
NonViolence/NV_290.mp4,0
NonViolence/NV_765.mp4,0
NonViolence/NV_302.mp4,0
NonViolence/NV_458.mp4,0
NonViolence/NV_372.mp4,0
NonViolence/NV_940.mp4,0
Violence/V_148.mp4,1
Violence/V_162.mp4,1
NonViolence/NV_662.mp4,0
Violence/V_240.mp4,1
Violence/V_208.mp4,1
NonViolence/NV_548.mp4,0
Violence/V_38.mp4,1
Violence/V_459.mp4,1
Violence/V_614.mp4,1
NonViolence/NV_555.mp4,0
Violence/V_735.mp4,1
NonViolence/NV_19.mp4,0
Violence/V_315.mp4,1
NonViolence/NV_572.mp4,0
Violence/V_146.mp4,1
NonViolence/NV_141.mp4,0
Violence/V_441.mp4,1
NonViolence/NV_352.mp4,0
Violence/V_641.mp4,1
NonViolence/NV_855.mp4,0
Violence/V_709.mp4,1
NonViolence/NV_432.mp4,0
NonViolence/NV_145.mp4,0
NonViolence/NV_840.mp4,0
NonViolence/NV_997.mp4,0
NonViolence/NV_446.mp4,0
Violence/V_26.mp4,1
NonViolence/NV_946.mp4,0
Violence/V_302.mp4,1
Violence/V_380.mp4,1
NonViolence/NV_952.mp4,0
NonViolence/NV_318.mp4,0
Violence/V_192.mp4,1
Violence/V_529.mp4,1
Violence/V_1.mp4,1
Violence/V_494.mp4,1
Violence/V_560.mp4,1
NonViolence/NV_713.mp4,0
NonViolence/NV_438.mp4,0
